Stock,Date,Open,High,Low,Close,Volume
NVDA,2022-12-14,17.973927962217374,18.238736676923587,17.407340577795438,17.661155700683594,496888000
NVDA,2022-12-15,17.13353742821794,17.30741074376151,16.687862454853068,16.939678192138672,478542000
NVDA,2022-12-16,16.851742441036244,17.0286138313825,16.398071965816165,16.5589542388916,478232000
NVDA,2022-12-19,16.55995524923229,16.596927105703806,16.13326556575284,16.242185592651367,354039000
NVDA,2022-12-20,16.052324298417076,16.298145802015362,15.840479433965097,16.07330894470215,403260000
NVDA,2022-12-21,16.102286331883608,16.614913897133526,16.090294018377687,16.489004135131836,325025000
NVDA,2022-12-22,16.08230167187955,16.126270314905227,14.87118274091989,15.327850341796875,565045000
NVDA,2022-12-23,15.18495523596569,15.32785094900713,14.872183007276343,15.194948196411133,349326000
NVDA,2022-12-27,15.063044254893216,15.089025380412426,14.045783556635216,14.110736846923828,464902000
NVDA,2022-12-28,13.916876867387723,14.251633402616966,13.87390790189094,14.025797843933105,351066000
NVDA,2022-12-29,14.391530250140345,14.672325148894966,14.216657283606022,14.59238338470459,354923000
NVDA,2022-12-30,14.323579253851564,14.618364874100086,14.222652845491432,14.603376388549805,310490000
NVDA,2023-01-03,14.840204674329469,14.985099731591909,14.085753367745566,14.304594039916992,401277000
NVDA,2023-01-04,14.556412421523799,14.842203842142059,14.230649159888065,14.738279342651367,431324000
NVDA,2023-01-05,14.480469500563657,14.553416405392683,14.137718348516296,14.254633903503418,389168000
NVDA,2023-01-06,14.463479455416815,14.999090111892777,14.023799691610725,14.848199844360352,405044000
NVDA,2023-01-09,15.272891218307487,16.044329449566135,15.129994555598975,15.6166410446167,504231000
NVDA,2023-01-10,15.495729788044525,15.95039902678866,15.460755377830544,15.897438049316406,384101000
NVDA,2023-01-11,15.828487113940936,16.016350194833073,15.551688019813112,15.98936939239502,353285000
NVDA,2023-01-12,16.088298079147023,16.62490650981724,15.480739249829666,16.498998641967773,551409000
NVDA,2023-01-13,16.266169774596744,16.909702751297328,16.153252934654883,16.88671875,447287000
NVDA,2023-01-17,16.886716866647394,17.71511476777783,16.886716866647394,17.689132690429688,511102000
NVDA,2023-01-18,17.65415856864237,17.86000821250993,17.269438176946668,17.364370346069336,439624000
NVDA,2023-01-19,17.023616264759873,17.184500442534787,16.718839562488213,16.7528133392334,452932000
NVDA,2023-01-20,16.998637169274687,17.843024296950745,16.812773424805794,17.82603645324707,564967000
NVDA,2023-01-23,18.05087123311822,19.23101460784554,17.80505162894163,19.179052352905273,655163000
NVDA,2023-01-24,18.81331242924297,19.48082796709175,18.806317548740704,19.250993728637695,496204000
NVDA,2023-01-25,18.89925428356879,19.3559228713677,18.56649612243926,19.308956146240234,449537000
NVDA,2023-01-26,19.686678873769658,20.151341001630637,19.26398603168068,19.78760528564453,489535000
NVDA,2023-01-27,19.447853333962932,20.61300615658492,19.390895559063967,20.350196838378906,542142000
NVDA,2023-01-30,19.93550056345809,20.12536109403258,19.136080881491797,19.148073196411133,488611000
NVDA,2023-01-31,19.156068486760205,19.67269296084049,18.93622905551939,19.522802352905273,498017000
NVDA,2023-02-01,19.67668745982098,21.17659589978598,19.596745684553426,20.927778244018555,660477000
NVDA,2023-02-02,20.984737696287606,21.933047390854806,20.68495649158275,21.693222045898438,564276000
NVDA,2023-02-03,20.984735697077607,21.72919501638303,20.77388862479516,21.08466339111328,429366000
NVDA,2023-02-06,20.790876105149728,21.554320701023414,20.77089018549722,21.073671340942383,452197000
NVDA,2023-02-07,21.366457835362763,22.24282117030571,21.134626120673612,22.156883239746094,664150000
NVDA,2023-02-08,22.370728780682306,22.861373061647623,21.99200451876155,22.188861846923828,559651000
NVDA,2023-02-09,22.589570028898493,23.00326867631639,22.103923210549823,22.320764541625977,523876000
NVDA,2023-02-10,21.674232509426087,22.061949026226362,20.79587180758367,21.249540328979492,550737000
NVDA,2023-02-13,21.522346990313757,22.031976567651487,20.946765394872617,21.772165298461914,474919000
NVDA,2023-02-14,21.562314716019458,23.032246161233104,21.350468919181104,22.954303741455078,675474000
NVDA,2023-02-15,22.532611701411707,22.83838906381479,22.089934776519055,22.747455596923828,420575000
NVDA,2023-02-16,22.11691107979956,22.533607782106703,21.91106144508087,21.986007690429688,412026000
NVDA,2023-02-17,21.615277084948126,21.72419710641856,20.959753789860155,21.372453689575195,465888000
NVDA,2023-02-21,20.984734562735145,21.47837494307493,20.603012278803643,20.639986038208008,410015000
NVDA,2023-02-22,20.691949673689642,21.088660470476388,20.406156350642,20.738914489746094,513184000
NVDA,2023-02-23,23.422964769834124,23.870639125874376,23.008265469391606,23.646800994873047,1117995000
NVDA,2023-02-24,23.20811890776845,23.456938466938215,22.930321098624606,23.269073486328125,589716000
NVDA,2023-02-27,23.652795020145348,23.862641462200266,23.43695242089965,23.483917236328125,452994000
NVDA,2023-02-28,23.35501011996671,23.807681845899552,23.189130423072832,23.19912338256836,455963000
NVDA,2023-03-01,23.175141794814863,23.239096357522776,22.491638960770075,22.681501388549805,460026000
NVDA,2023-03-02,22.47165816942774,23.363008218705765,22.415697204297107,23.297056198120117,389415000
NVDA,2023-03-03,23.303049498482938,23.882627847887388,23.113187066758055,23.872634887695312,412393000
NVDA,2023-03-06,23.87363543603711,24.230374393263517,23.469927850702934,23.536880493164062,437429000
NVDA,2023-03-07,23.586854713075457,24.111561896403156,23.228053524175362,23.275028228759766,515154000
NVDA,2023-03-08,23.47391639904251,24.18652048264274,23.41095176683829,24.167530059814453,513573000
NVDA,2023-03-09,24.16153175209791,24.44037756116971,23.369973144963918,23.422945022583008,501257000
NVDA,2023-03-10,23.39595853616444,23.61383749354335,22.71333849181554,22.952205657958984,474866000
NVDA,2023-03-13,22.739323644509124,23.28501894656515,22.28457724174812,22.953203201293945,421890000
NVDA,2023-03-14,23.482911303772514,24.20550811302312,23.44693015362582,24.04959487915039,474910000
NVDA,2023-03-15,23.74776342720997,24.272470590560282,23.346987737691656,24.21450424194336,524486000
NVDA,2023-03-16,24.0136132573458,25.573742429212153,23.880686034435833,25.526769638061523,583253000
NVDA,2023-03-17,25.967525354447133,26.3842928539369,25.65369920620216,25.710668563842773,848547000
NVDA,2023-03-20,25.600731340715974,26.009503910243733,25.116000892281868,25.88557243347168,432747000
NVDA,2023-03-21,26.16541585752353,26.37729764905775,25.366861180788394,26.184404373168945,547408000
NVDA,2023-03-22,26.410273672867493,27.573626487615265,26.222378712032935,26.453250885009766,797295000
NVDA,2023-03-23,27.099893948153998,27.483680798717256,26.67513147905543,27.175851821899414,564889000
NVDA,2023-03-24,27.015942385378445,27.151866305651584,26.340318359751386,26.764081954956055,454920000
NVDA,2023-03-27,26.82205130984847,26.984960623326504,26.350314098430964,26.51622200012207,361026000
NVDA,2023-03-28,26.432268512754547,26.49823173297999,25.83560094258539,26.395288467407227,356104000
NVDA,2023-03-29,26.810055624588923,27.062913022482526,26.582182010785015,26.968965530395508,393694000
NVDA,2023-03-30,27.213830909681384,27.48368095112292,27.086900852677296,27.36774444580078,364516000
NVDA,2023-03-31,27.124878074185077,27.818491649318357,27.089897727279443,27.761524200439453,433933000
NVDA,2023-04-03,27.493675590545806,27.984401278049756,27.320771632857227,27.949420928955078,398716000
NVDA,2023-04-04,27.95041876402009,27.984400217935065,27.291785519526204,27.43770408630371,368592000
NVDA,2023-04-05,26.814052942903427,26.98295750508826,26.38029472674954,26.866024017333984,515015000
NVDA,2023-04-06,26.5691896688251,27.064913636630408,26.412277545393724,27.02193832397461,397654000
NVDA,2023-04-10,26.808053703179155,27.60560937893995,26.6541401857216,27.56363296508789,395279000
NVDA,2023-04-11,27.708555003624628,27.774518217664543,27.11088668926275,27.15386390686035,314378000
NVDA,2023-04-12,27.35475238564749,27.45269736059757,26.43326516842253,26.480239868164062,446259000
NVDA,2023-04-13,26.719106387234746,26.872021032628947,26.314333222972966,26.448257446289062,353615000
NVDA,2023-04-14,26.489235274720066,26.868023857547442,26.2053930845093,26.743093490600586,395660000
NVDA,2023-04-17,26.55019885894949,26.990953124196416,26.418272438144772,26.986955642700195,321471000
NVDA,2023-04-18,27.517662312507838,28.094340530328527,27.341759767338345,27.651586532592773,604812000
NVDA,2023-04-19,27.34575558501226,27.98439949827532,27.21682774850781,27.915437698364258,358660000
NVDA,2023-04-20,27.655585102128896,28.01438627637925,26.984959362580753,27.08890151977539,427713000
NVDA,2023-04-21,26.93698080087937,27.167852977082326,26.707109424707014,27.1038875579834,345103000
NVDA,2023-04-24,26.997950498081295,27.350752562317236,26.656140078776733,27.026933670043945,339282000
NVDA,2023-04-25,27.0629129642478,27.23181943338438,26.210389467742495,26.22637939453125,378527000
NVDA,2023-04-26,26.986954805401055,27.314771153350936,26.69011941465714,26.94097900390625,406337000
NVDA,2023-04-27,27.347757311997476,27.479683746081943,26.61016757255102,27.210832595825195,377161000
NVDA,2023-04-28,27.209833243040322,27.742535346196135,27.05591780168011,27.73354148864746,292216000
NVDA,2023-05-01,27.82449059352596,29.04181246207851,27.764524553059715,28.89389419555664,570329000
NVDA,2023-05-02,28.664021902061748,28.819935127499164,28.0673543848906,28.19428253173828,402730000
NVDA,2023-05-03,27.82449131295528,28.35119816386992,27.45669628435677,27.78651237487793,383387000
NVDA,2023-05-04,27.63559150652296,27.843475788721815,27.224821223568284,27.546642303466797,321850000
NVDA,2023-05-05,27.810496273911376,28.738977606465763,27.715549891758478,28.664020538330078,361494000
NVDA,2023-05-08,28.50611059015405,29.203721709083258,28.334207428076738,29.1347599029541,344979000
NVDA,2023-05-09,28.88290254429189,28.95686072927606,28.434153245732794,28.555084228515625,314869000
NVDA,2023-05-10,28.9888400070074,29.096781546494373,28.44514435922276,28.868907928466797,369350000
NVDA,2023-05-11,28.87990211299504,28.93387288392159,28.230264605515995,28.56207847595215,322149000
NVDA,2023-05-12,28.513104999735347,28.763966517667072,28.030374291228554,28.32421112060547,274222000
NVDA,2023-05-15,28.492116893352502,28.952860500862368,28.136316236466875,28.93686866760254,293926000
NVDA,2023-05-16,28.82493333225044,29.85336134908107,28.81593947434421,29.196725845336914,449405000
NVDA,2023-05-17,29.567515425048878,30.18217251820842,29.413601904883073,30.161184310913086,432535000
NVDA,2023-05-18,30.393057588476907,31.810266849120413,30.30310757748379,31.660350799560547,748725000
NVDA,2023-05-19,31.518427929214972,31.562404038360306,30.898774451103044,31.246580123901367,473908000
NVDA,2023-05-22,30.883782066860128,31.502438568555636,30.662906435936026,31.15863037109375,372000000
NVDA,2023-05-23,30.98273062615954,31.270570294857816,30.613936705925717,30.6709041595459,356253000
NVDA,2023-05-24,30.193170159814024,30.589950270894462,29.789395884973317,30.52098846435547,721419000
NVDA,2023-05-25,38.50153228896637,39.4579997431698,36.61458386836144,37.95883560180664,1543911000
NVDA,2023-05-26,37.86888972111275,39.148175374244616,37.529078992928106,38.92430114746094,714397000
NVDA,2023-05-30,40.57238507912985,41.9146353772554,39.92674506783609,40.088653564453125,923401000
NVDA,2023-05-31,39.4659973844294,40.27254695421099,37.800925265734755,37.81291961669922,1002580000
NVDA,2023-06-01,38.46755629420693,40.027687488764876,38.318641040244415,39.74784469604492,635873000
NVDA,2023-06-02,40.074663373189075,40.47743875285094,39.036240702637585,39.305091857910156,482731000
NVDA,2023-06-05,38.88733385348837,39.5429667897355,38.68544667303936,39.14918899536133,396094000
NVDA,2023-06-06,38.80836981480188,39.138183990775154,38.12674673432251,38.63246536254883,388729000
NVDA,2023-06-07,38.89734549227656,39.481080170123946,37.33905087631554,37.4579963684082,511998000
NVDA,2023-06-08,37.706891777787796,38.84637419547928,37.487993134625306,38.49253463745117,417772000
NVDA,2023-06-09,39.019288045180616,39.692982044462646,38.54950387238983,38.752410888671875,427717000
NVDA,2023-06-12,39.18221868034752,39.51206700150423,38.60048195774429,39.464088439941406,388701000
NVDA,2023-06-13,40.16776821317406,41.082353987726115,39.721971419944914,41.003387451171875,613208000
NVDA,2023-06-14,40.80547525022667,42.9804864628246,40.53359551230655,42.97748947143555,740465000
NVDA,2023-06-15,42.58267617954838,43.26936481890203,42.127880745258615,42.63365173339844,568622000
NVDA,2023-06-16,43.430285796206434,43.7011627413836,42.64164233222249,42.672630310058594,655709000
NVDA,2023-06-20,42.97849774529692,43.97004836612529,42.65464339596754,43.78812789916992,451153000
NVDA,2023-06-21,43.48126514963789,43.59521566012008,42.06091216795214,43.02547073364258,551603000
NVDA,2023-06-22,42.233828792547676,43.40629695536315,42.214840218909664,43.0054817199707,417737000
NVDA,2023-06-23,42.44473523032175,42.789576114624246,41.9959376252503,42.189849853515625,358140000
NVDA,2023-06-26,42.4417361968026,42.74460014469252,40.081807198238835,40.61356735229492,594322000
NVDA,2023-06-27,40.78048746203914,41.92096858035074,40.42964880063454,41.856998443603516,462175000
NVDA,2023-06-28,40.641553308861894,41.826017073358116,40.499619439316,41.09834671020508,582639000
NVDA,2023-06-29,41.53914438933123,41.581125151511266,40.58157883716756,40.8034782409668,380514000
NVDA,2023-06-30,41.66109075373004,42.53069498097374,41.48217110907092,42.282806396484375,501148000
NVDA,2023-07-03,42.49770977670776,42.87853744854529,42.18285405414917,42.39375686645508,198209000
NVDA,2023-07-05,42.11588532389232,43.15741247576168,42.065908767153076,42.29780578613281,323618000
NVDA,2023-07-06,41.825015285419866,42.159862365908936,41.327240152033916,42.08389663696289,303582000
NVDA,2023-07-07,42.3027974197586,43.19439483074113,42.160863552312975,42.48371505737305,355881000
NVDA,2023-07-10,42.63764672937715,42.79157618385811,41.63010085593259,42.16086196899414,353908000
NVDA,2023-07-11,42.46172699623317,42.738601759030615,42.04791716091051,42.38576126098633,298244000
NVDA,2023-07-12,43.01347490180477,43.915066050128644,42.7575905421709,43.882080078125,481277000
NVDA,2023-07-13,44.49780840176806,46.13406309048244,44.471819219125365,45.956146240234375,478204000
NVDA,2023-07-14,46.56186486459347,48.066183093973315,45.039557059326,45.44837188720703,772075000
NVDA,2023-07-17,46.26799948527561,46.47490248554901,45.24146502275779,46.439918518066406,510488000
NVDA,2023-07-18,46.679810792528166,47.874268285865774,45.7132504904212,47.472450256347656,569164000
NVDA,2023-07-19,47.44246663237742,47.79630611668105,46.72079407647509,47.055641174316406,427502000
NVDA,2023-07-20,46.485895491878075,47.06563412307765,45.04155152551877,45.49934387207031,537865000
NVDA,2023-07-21,45.76722764913427,45.8451951947945,44.07999364154884,44.28889846801758,963769000
NVDA,2023-07-24,44.71070421831162,45.088534882769345,44.020019651695705,44.591758728027344,382516000
NVDA,2023-07-25,44.92061148308324,46.16204473559319,44.90261809426386,45.65827560424805,348081000
NVDA,2023-07-26,46.00011949109116,46.032106466894454,44.609751767779315,45.43137741088867,364237000
NVDA,2023-07-27,46.49789574001407,47.3734977573488,45.729243622017535,45.87917709350586,455976000
NVDA,2023-07-28,46.64682675318364,47.00566503984784,46.359958211082045,46.728790283203125,331194000
NVDA,2023-07-31,46.73278818622704,47.10861703678649,46.48489961174323,46.70779800415039,251055000
NVDA,2023-08-01,46.43891750620859,46.87872029315751,46.006115325418975,46.485897064208984,237858000
NVDA,2023-08-02,45.810208237505115,45.81920302566147,43.367316810622704,44.24891662597656,530142000
NVDA,2023-08-03,43.780128602049395,45.09753146141585,43.780128602049395,44.49480438232422,324176000
NVDA,2023-08-04,44.96459477128271,45.62129442841097,44.3728642565576,44.659732818603516,362666000
NVDA,2023-08-07,45.09053948525755,45.51934576183127,44.54278770096805,45.396400451660156,322154000
NVDA,2023-08-08,44.83265122169963,45.221474674750446,44.03601192911079,44.64373779296875,353843000
NVDA,2023-08-09,44.25390776886031,44.291892538606646,42.114879460242086,42.534690856933594,586449000
NVDA,2023-08-10,42.14086959988781,43.55422945661675,41.816016307182295,42.36876678466797,492705000
NVDA,2023-08-11,41.732057328075,41.998938296888426,40.62056232238889,40.836463928222656,533085000
NVDA,2023-08-14,40.4676342143239,43.780130045964164,40.292714362956126,43.733150482177734,690286000
NVDA,2023-08-15,44.5397844697039,45.24746343263432,43.690167827514635,43.92006301879883,676512000
NVDA,2023-08-16,44.499801717144706,44.654730173438274,43.3863049125829,43.466270446777344,527451000
NVDA,2023-08-17,43.950048576466585,44.0420058832226,42.981486518683695,43.32433319091797,452395000
NVDA,2023-08-18,42.61565390241393,43.55822683605399,41.641097806148274,43.279354095458984,583768000
NVDA,2023-08-21,44.4738161945168,47.043649088093474,44.20194021923786,46.94569396972656,692573000
NVDA,2023-08-22,48.113161528574985,48.16513989063479,45.312434537033134,45.647281646728516,755293000
NVDA,2023-08-23,45.845194431592205,47.17858890848423,45.18749198173924,47.094627380371094,779046000
NVDA,2023-08-24,50.193217898242985,50.24319445193808,47.137605573465706,47.1416015625,1156044000
NVDA,2023-08-25,46.99067223332849,47.78331172625779,45.00357139022836,45.99712371826172,925341000
NVDA,2023-08-28,46.46091072736626,46.95868589539786,44.86763592891526,46.813751220703125,685192000
NVDA,2023-08-29,46.64482841073173,49.058733661503915,46.36995165063556,48.76186752319336,701397000
NVDA,2023-08-30,49.02174442045601,49.904343169131685,48.40302581763254,49.24164581298828,735206000
NVDA,2023-08-31,49.35759745201949,49.721430719691696,48.935788028038786,49.33260726928711,528570000
NVDA,2023-09-01,49.739425601877976,49.777406562767425,48.120157798970006,48.48699188232422,463830000
NVDA,2023-09-05,48.2011209624788,48.82883820678776,47.838286691466436,48.52597427368164,382653000
NVDA,2023-09-06,48.42301432909476,48.53097212060012,46.562705311896934,47.04352569580078,468670000
NVDA,2023-09-07,45.50809743449282,46.326793571999545,45.13523483656175,46.22383117675781,433330000
NVDA,2023-09-08,45.92494195463873,46.588693046226524,45.25418967954752,45.555076599121094,473069000
NVDA,2023-09-11,46.13086155867235,46.145855378235105,44.295544829202264,45.161224365234375,473966000
NVDA,2023-09-12,44.721385383298234,45.65603954125468,44.514461521168336,44.853336334228516,349256000
NVDA,2023-09-13,44.583439392798056,45.91294742095513,44.48647528491978,45.46811294555664,398355000
NVDA,2023-09-14,45.932941774404185,45.96992678735713,45.11424558500878,45.56407928466797,370097000
NVDA,2023-09-15,45.32416041506124,45.58206401685465,43.79172881004724,43.883697509765625,506831000
NVDA,2023-09-18,42.73212650169159,44.225571181756216,41.98440317548432,43.94967269897461,500271000
NVDA,2023-09-19,43.81672106597158,43.949671091546065,42.98602840940491,43.50383758544922,373064000
NVDA,2023-09-20,43.58381095041621,43.88669985783539,42.20732329224025,42.22331619262695,367108000
NVDA,2023-09-21,41.567557906272185,42.08436420462982,40.96478119592239,41.001766204833984,450736000
NVDA,2023-09-22,41.55655937095419,42.09936078991834,41.21568640989041,41.594547271728516,479236000
NVDA,2023-09-25,41.57555175089589,42.52020045113186,41.16170405570359,42.20631790161133,419091000
NVDA,2023-09-26,41.9854020636062,42.804098165845645,41.639529882171416,41.89543533325195,402282000
NVDA,2023-09-27,42.3142831158922,42.85608166795396,41.61354320990464,42.45222854614258,444935000
NVDA,2023-09-28,42.4442300318879,43.42986390622625,42.099360753116,43.072998046875,424663000
NVDA,2023-09-29,43.810722604671085,44.127606215229214,43.29091527165988,43.482845306396484,397830000
NVDA,2023-10-02,44.013649744417386,45.15822504540295,43.844713778052466,44.76537322998047,433298000
NVDA,2023-10-03,44.7913562878214,45.113239102137314,43.22993616372472,43.50083541870117,470850000
NVDA,2023-10-04,43.725761788112315,44.12661389696753,43.275928083573646,44.02465057373047,361821000
NVDA,2023-10-05,44.03364221179363,44.883328870438184,43.87170361778556,44.67140579223633,393483000
NVDA,2023-10-06,44.176592675248095,45.77200077841796,44.009654862577925,45.74501037597656,434436000
NVDA,2023-10-09,44.82534394927442,45.58806104579634,44.35152097738503,45.25618362426758,409675000
NVDA,2023-10-10,45.29317665886047,46.24182177038048,45.071258970878525,45.7809944152832,368582000
NVDA,2023-10-11,46.17884965200633,46.841605537736676,46.0329039435878,46.78862380981445,378137000
NVDA,2023-10-12,46.75962584672848,47.59131754557436,46.31279328112967,46.92756271362305,481325000
NVDA,2023-10-13,46.94256245807882,47.098506577939204,45.2631859505656,45.44411849975586,474115000
NVDA,2023-10-16,45.04627012312894,46.20783748081228,44.8953252055569,46.07788848876953,375099000
NVDA,2023-10-17,43.9836653373656,44.737387037478,42.46422916811742,43.921688079833984,812333000
NVDA,2023-10-18,42.57518213138899,43.20295107030235,41.80946776818198,42.180328369140625,627294000
NVDA,2023-10-19,42.79510456302502,43.28092416614882,41.866448658188794,42.08536911010742,501233000
NVDA,2023-10-20,41.87444318164371,42.4542296240792,41.06274445020242,41.37163162231445,477266000
NVDA,2023-10-23,41.21369151272365,43.23194285243357,40.929796567072074,42.959041595458984,478530000
NVDA,2023-10-24,43.06100102394639,43.680769690492056,42.67514660989255,43.64678192138672,401463000
NVDA,2023-10-25,43.38187530551591,43.633784395906666,41.53956152356323,41.76347732543945,398379000
NVDA,2023-10-26,41.837460992365465,42.24031124000929,39.86519397688078,40.31102752685547,541001000
NVDA,2023-10-27,41.11472961386122,41.19070160881771,40.00014193239622,40.484962463378906,416784000
NVDA,2023-10-30,41.071747596041774,41.75049254735998,40.46596977662881,41.14571762084961,388028000
NVDA,2023-10-31,40.434982749015326,40.863824326852765,39.21543448245249,40.76485824584961,517969000
NVDA,2023-11-01,40.86882109051677,42.36526699140607,40.85382726924343,42.309288024902344,437593000
NVDA,2023-11-02,43.31190996998518,43.86770326441367,42.87807302018601,43.489845275878906,409172000
NVDA,2023-11-03,44.00365403986176,45.292173032715084,43.706763443369326,44.98828887939453,424610000
NVDA,2023-11-06,45.26818602105663,45.917946208460904,44.882327752320265,45.734012603759766,400733000
NVDA,2023-11-07,45.7020262562231,46.20083771282599,45.14123373244881,45.93793869018555,343165000
NVDA,2023-11-08,46.0828786635961,46.84959593349214,45.95092771395189,46.556705474853516,346719000
NVDA,2023-11-09,47.44937006233144,48.21208717627926,46.732637298021125,46.93256378173828,540496000
NVDA,2023-11-10,47.48235815931679,48.45399727357031,47.26543970036673,48.317047119140625,421245000
NVDA,2023-11-13,48.302056136923355,49.09776197733569,48.081137533797566,48.60194396972656,384136000
NVDA,2023-11-14,49.66155496172665,49.81549711299513,49.021793193021786,49.6375617980957,416954000
NVDA,2023-11-15,49.91645843410648,49.94144686260012,48.18210210151437,48.86984634399414,475497000
NVDA,2023-11-16,48.66092667774055,49.50661323492199,48.312057235229624,49.46162796020508,339756000
NVDA,2023-11-17,49.50561143654388,49.6985405744049,48.98880509199654,49.27969741821289,325205000
NVDA,2023-11-20,49.293692643428805,50.52923382562735,49.16274076003669,50.39028549194336,414120000
NVDA,2023-11-21,50.10738480588418,50.498238446028495,49.2037211838221,49.925453186035156,565747000
NVDA,2023-11-22,49.833490074022954,50.31630862084328,47.67229030842092,48.69791030883789,899420000
NVDA,2023-11-24,48.452001338900175,48.902834068505605,47.727268287861406,47.75825881958008,294645000
NVDA,2023-11-27,47.782245768378836,48.5119741804014,47.63430192702206,48.224082946777344,395662000
NVDA,2023-11-28,48.21808469478846,48.30505418192647,47.4553675930479,47.80323791503906,401491000
NVDA,2023-11-29,48.36103719811516,48.74389440033637,47.84222891001243,48.12212371826172,382005000
NVDA,2023-11-30,48.006160347360236,48.09213075271721,46.40475801374823,46.752628326416016,526247000
NVDA,2023-12-01,46.50772234338756,47.18247088867774,46.16984662435623,46.74763107299805,369317000
NVDA,2023-12-04,46.0598900122913,46.0598900122913,44.99328487634139,45.493099212646484,437543000
NVDA,2023-12-05,45.453112539750435,46.58678998545578,45.25816811641427,46.55280303955078,371718000
NVDA,2023-12-06,47.20161740676732,47.37356953938658,45.39912705049496,45.4901008605957,380590000
NVDA,2023-12-07,45.687048229980725,46.61578578219752,45.59107476760581,46.582794189453125,350823000
NVDA,2023-12-08,46.58179356796495,47.727468635368496,46.536804340424034,47.49253463745117,359224000
NVDA,2023-12-11,47.47754215922328,47.517527924857966,45.817013589035405,46.61378479003906,509728000
NVDA,2023-12-12,46.03295021122263,47.65248997256426,46.03295021122263,47.64349365234375,372387000
NVDA,2023-12-13,47.61550557981446,48.58023229231506,47.59451162184998,48.07437515258789,447792000
NVDA,2023-12-14,48.37628566080836,48.656205088433744,47.408561487006175,48.33629608154297,391232000
NVDA,2023-12-15,48.18033874309844,49.38999483044137,48.1063584079144,48.87614059448242,479948000
NVDA,2023-12-18,49.38599893467907,50.41870325962806,49.136069797992675,50.06280517578125,412587000
NVDA,2023-12-19,49.40998983595613,49.685912576034035,48.881140459884094,49.58993911743164,464444000
NVDA,2023-12-20,49.640923574739,49.98482783402647,48.08436571514734,48.09736251831055,397894000
NVDA,2023-12-21,48.79716606109675,49.08108596207473,48.40527506263609,48.97611618041992,300425000
NVDA,2023-12-22,49.18105652303888,49.36900296425664,48.45326221692039,48.816162109375,252507000
NVDA,2023-12-26,48.95411724457058,49.58593805712997,48.94612009204946,49.26502990722656,244200000
NVDA,2023-12-27,49.49696737314472,49.66591818762621,49.07108562386915,49.402992248535156,233648000
NVDA,2023-12-28,49.628932993777084,49.869862010873014,49.397995651127005,49.507965087890625,246587000
NVDA,2023-12-29,49.798882986145436,49.982832763586586,48.737183676716924,49.507965087890625,389293000
NVDA,2024-01-02,49.23004169676173,49.281025929370266,47.58151083051483,48.15434646606445,411254000
NVDA,2024-01-03,47.47154327586198,48.17034267627387,47.30658912189055,47.555519104003906,320896000
NVDA,2024-01-04,47.753460549538744,48.48625451702809,47.494535082082315,47.984397888183594,306535000
NVDA,2024-01-05,48.44826200298403,49.53295347185659,48.29230418752573,49.08308029174805,415039000
NVDA,2024-01-08,49.49796557499239,52.2601828190254,49.46497398392272,52.23818588256836,642510000
NVDA,2024-01-09,52.38614999154251,54.30960449650358,51.67534914710015,53.12493896484375,773100000
NVDA,2024-01-10,53.600801646197304,54.584520039911745,53.473834933855194,54.334590911865234,533796000
NVDA,2024-01-11,54.983413122715525,55.33031490047268,53.544821777629075,54.806461334228516,596759000
NVDA,2024-01-12,54.60451388829729,54.9544169497117,54.31459900309948,54.694488525390625,352994000
NVDA,2024-01-16,55.0024083735072,56.81889092877514,54.88444178651728,56.36602020263672,449580000
NVDA,2024-01-17,56.33102857407022,56.45499397545113,54.7244856339136,56.037113189697266,474394000
NVDA,2024-01-18,57.24376919648356,57.58367298328111,56.091096111773396,57.09081268310547,491650000
NVDA,2024-01-19,57.97256314934655,59.48313648762257,57.20877974353174,59.47414016723633,543501000
NVDA,2024-01-22,60.03198493965909,60.31390653007221,59.05326224717301,59.6370964050293,452955000
NVDA,2024-01-23,59.553117790794914,59.89302158867447,58.568396325749006,59.85603332519531,294654000
NVDA,2024-01-24,60.286909507412325,62.83118637351858,59.92101211022401,61.344608306884766,560271000
NVDA,2024-01-25,62.33232318139365,62.701221870372564,60.83274840897568,61.59953308105469,482777000
NVDA,2024-01-26,60.942723367823895,61.765491995354566,60.555835817733005,61.013702392578125,390309000
NVDA,2024-01-29,61.21464389448456,62.47128760142016,60.88973905781223,62.447296142578125,348733000
NVDA,2024-01-30,62.882170242946835,63.475000640687924,62.242348470682806,62.756202697753906,410735000
NVDA,2024-01-31,61.4225863021423,62.25135374014952,60.68279815652496,61.50956344604492,453795000
NVDA,2024-02-01,62.08239699411671,63.17309118059886,61.63252759196923,63.00913619995117,369146000
NVDA,2024-02-02,63.95586559465222,66.58112070584232,63.67194569783066,66.14125061035156,476578000
NVDA,2024-02-05,68.20566645977358,69.47730920290685,67.1859588396486,69.3123550415039,680078000
NVDA,2024-02-06,69.61026565572277,69.7342310660323,66.28121510060156,68.20366668701172,683111000
NVDA,2024-02-07,68.29963033929545,70.20009234122578,67.58083242173012,70.0791244506836,495575000
NVDA,2024-02-08,70.05412985913416,70.77392694243356,69.43530969256643,69.62125396728516,414422000
NVDA,2024-02-09,70.5130038907635,72.16453604297054,70.19209573547877,72.11255645751953,436637000
NVDA,2024-02-12,72.57942141236886,74.58985301987923,71.2298055691369,72.22752380371094,613710000
